index,MED
2004-11-14,0.203766753
2004-11-15,0.203785041
2004-11-16,0.203794185
2004-11-17,0.203809425
2004-11-18,0.203821617
2004-11-19,0.203833809
2004-11-20,0.203824665
2004-11-21,0.203815521
2004-11-22,0.203803329
2004-11-23,0.203812473
2004-11-24,0.203821617
2004-11-25,0.203824665
2004-11-26,0.203812473
2004-11-27,0.203803329
2004-11-28,0.203781993
2004-11-29,0.203775897
2004-11-30,0.203794185
2004-12-01,0.203800281
2004-12-02,0.203791137
2004-12-03,0.203797233
2004-12-04,0.203803329
2004-12-05,0.203791137
2004-12-06,0.203785041
2004-12-07,0.203812473
2004-12-08,0.203830761
2004-12-09,0.203855146
2004-12-10,0.203873434
2004-12-11,0.203888674
2004-12-12,0.203900866
2004-12-13,0.203906962
2004-12-14,0.20392525
2004-12-15,0.203937442
2004-12-16,0.203946586
2004-12-17,0.203967923
2004-12-18,0.203970971
2004-12-19,0.203986211
2004-12-20,0.204001451
2004-12-21,0.203998403
2004-12-22,0.204010595
2004-12-23,0.204016691
2004-12-24,0.204025835
2004-12-25,0.204034979
2004-12-26,0.204022787
2004-12-27,0.204034979
2004-12-28,0.204065459
2004-12-29,0.2040807
2004-12-30,0.204098988
2004-12-31,0.204123372
2005-01-01,0.204129468
2005-01-02,0.204153852
2005-01-03,0.204169092
2005-01-04,0.204166044
2005-01-05,0.204178236
2005-01-06,0.204208717
2005-01-07,0.204217861
2005-01-08,0.204230053
2005-01-09,0.204260533
2005-01-10,0.20429711
2005-01-11,0.20431235
2005-01-12,0.204318446
2005-01-13,0.204355022
2005-01-14,0.20437331
2005-01-15,0.204385502
2005-01-16,0.204409887
2005-01-17,0.204422079
2005-01-18,0.204443415
2005-01-19,0.204461703
2005-01-20,0.204476943
2005-01-21,0.204483039
2005-01-22,0.204498279
2005-01-23,0.204519616
2005-01-24,0.204534856
2005-01-25,0.204556192
2005-01-26,0.204568384
2005-01-27,0.204571432
2005-01-28,0.204598864
2005-01-29,0.204614104
2005-01-30,0.204626297
2005-01-31,0.204650681
2005-02-01,0.204675065
2005-02-02,0.204702497
2005-02-03,0.204723833
2005-02-04,0.204742122
2005-02-05,0.204757362
2005-02-06,0.204766506
2005-02-07,0.20479089
2005-02-08,0.204803082
2005-02-09,0.20482137
2005-02-10,0.204842707
2005-02-11,0.204867091
2005-02-12,0.204876235
2005-02-13,0.204900619
2005-02-14,0.204921955
2005-02-15,0.204931099
2005-02-16,0.204949387
2005-02-17,0.204967676
2005-02-18,0.204982916
2005-02-19,0.205001204
2005-02-20,0.205019492
2005-02-21,0.205040828
2005-02-22,0.205049972
2005-02-23,0.205074357
2005-02-24,0.205092645
2005-02-25,0.205110933
2005-02-26,0.205120077
2005-02-27,0.205138365
2005-02-28,0.205159701
2005-03-01,0.205174942
2005-03-02,0.205196278
2005-03-03,0.205211518
2005-03-04,0.205229806
2005-03-05,0.205248094
2005-03-06,0.205281623
2005-03-07,0.205321247
2005-03-08,0.205351727
2005-03-09,0.205373063
2005-03-10,0.205391352
2005-03-11,0.205400496
2005-03-12,0.205421832
2005-03-13,0.205443168
2005-03-14,0.205467552
2005-03-15,0.205479744
2005-03-16,0.205501081
2005-03-17,0.205525465
2005-03-18,0.205549849
2005-03-19,0.205580329
2005-03-20,0.205644338
2005-03-21,0.205708346
2005-03-22,0.205760163
2005-03-23,0.205772355
2005-03-24,0.205799787
2005-03-25,0.205824171
2005-03-26,0.20587294
2005-03-27,0.20591866
2005-03-28,0.205936948
2005-03-29,0.205970477
2005-03-30,0.206052774
2005-03-31,0.20615031
2005-04-01,0.206253943
2005-04-02,0.206278328
2005-04-03,0.206296616
2005-04-04,0.206330144
2005-04-05,0.206378913
2005-04-06,0.206433777
2005-04-07,0.206461209
2005-04-08,0.206494738
2005-04-09,0.206513026
2005-04-10,0.206534362
2005-04-11,0.206558746
2005-04-12,0.206580082
2005-04-13,0.206607515
2005-04-14,0.206631899
2005-04-15,0.206668475
2005-04-16,0.206762964
2005-04-17,0.206839165
2005-04-18,0.206872693
2005-04-19,0.206900125
2005-04-20,0.206942798
2005-04-21,0.20698547
2005-04-22,0.207046431
2005-04-23,0.207095199
2005-04-24,0.207162256
2005-04-25,0.207223216
2005-04-26,0.207275033
2005-04-27,0.207332945
2005-04-28,0.207375618
2005-04-29,0.207406098
2005-04-30,0.207460962
2005-05-01,0.207512779
2005-05-02,0.207567643
2005-05-03,0.207625556
2005-05-04,0.20768042
2005-05-05,0.207729189
2005-05-06,0.207781005
2005-05-07,0.207826726
2005-05-08,0.207872446
2005-05-09,0.20791207
2005-05-10,0.207930359
2005-05-11,0.207951695
2005-05-12,0.207994367
2005-05-13,0.208061424
2005-05-14,0.208122384
2005-05-15,0.208210777
2005-05-16,0.208317458
2005-05-17,0.208393659
2005-05-18,0.208472908
2005-05-19,0.208521676
2005-05-20,0.208564348
2005-05-21,0.208610069
2005-05-22,0.208649693
2005-05-23,0.208677125
2005-05-24,0.20873199
2005-05-25,0.208786854
2005-05-26,0.208811239
2005-05-27,0.208832575
2005-05-28,0.208875247
2005-05-29,0.20891792
2005-05-30,0.208951448
2005-05-31,0.208997168
2005-06-01,0.209039841
2005-06-02,0.209073369
2005-06-03,0.209100801
2005-06-04,0.209137378
2005-06-05,0.209189194
2005-06-06,0.209231867
2005-06-07,0.209280635
2005-06-08,0.209332451
2005-06-09,0.209375124
2005-06-10,0.209420844
2005-06-11,0.209478757
2005-06-12,0.209622014
2005-06-13,0.209692119
2005-06-14,0.209734791
2005-06-15,0.209771367
2005-06-16,0.209810992
2005-06-17,0.20985976
2005-06-18,0.209896337
2005-06-19,0.209939009
2005-06-20,0.20999997
2005-06-21,0.210073122
2005-06-22,0.210124939
2005-06-23,0.210170659
2005-06-24,0.210225524
2005-06-25,0.210271244
2005-06-26,0.210320012
2005-06-27,0.210380973
2005-06-28,0.210438886
2005-06-29,0.210521182
2005-06-30,0.210633959
2005-07-01,0.210761976
2005-07-02,0.210865609
2005-07-03,0.210935714
2005-07-04,0.211011915
2005-07-05,0.211075923
2005-07-06,0.211139932
2005-07-07,0.2111887
2005-07-08,0.211261853
2005-07-09,0.211341102
2005-07-10,0.211414254
2005-07-11,0.211499599
2005-07-12,0.211594088
2005-07-13,0.211670289
2005-07-14,0.211712961
2005-07-15,0.211767826
2005-07-16,0.211828786
2005-07-17,0.211898891
2005-07-18,0.211956803
2005-07-19,0.212002524
2005-07-20,0.212029956
2005-07-21,0.212048244
2005-07-22,0.212066532
2005-07-23,0.212109205
2005-07-24,0.212164069
2005-07-25,0.212221982
2005-07-26,0.212328663
2005-07-27,0.212407911
2005-07-28,0.212468872
2005-07-29,0.212490208
2005-07-30,0.212514592
2005-07-31,0.212535929
2005-08-01,0.212575553
2005-08-02,0.212615177
2005-08-03,0.212682234
2005-08-04,0.212740146
2005-08-05,0.212813299
2005-08-06,0.212877308
2005-08-07,0.212916932
2005-08-08,0.212974845
2005-08-09,0.213051045
2005-08-10,0.213093718
2005-08-11,0.213127246
2005-08-12,0.213163822
2005-08-13,0.213203447
2005-08-14,0.213243071
2005-08-15,0.213288791
2005-08-16,0.21330708
2005-08-17,0.213319272
2005-08-18,0.213328416
2005-08-19,0.213343656
2005-08-20,0.213401569
2005-08-21,0.213441193
2005-08-22,0.213480817
2005-08-23,0.213526538
2005-08-24,0.21356921
2005-08-25,0.213596642
2005-08-26,0.213642363
2005-08-27,0.213672843
2005-08-28,0.213703323
2005-08-29,0.213749044
2005-08-30,0.21380086
2005-08-31,0.213840485
2005-09-01,0.213880109
2005-09-02,0.213934973
2005-09-03,0.213980694
2005-09-04,0.214020318
2005-09-05,0.214056894
2005-09-06,0.214105663
2005-09-07,0.214154431
2005-09-08,0.214181864
2005-09-09,0.214209296
2005-09-10,0.21423368
2005-09-11,0.21426416
2005-09-12,0.214291593
2005-09-13,0.214334265
2005-09-14,0.214367793
2005-09-15,0.214395226
2005-09-16,0.21441961
2005-09-17,0.21443485
2005-09-18,0.214447042
2005-09-19,0.214459234
2005-09-20,0.214511051
2005-09-21,0.214526291
2005-09-22,0.214489714
2005-09-23,0.214456186
2005-09-24,0.21446533
2005-09-25,0.21448057
2005-09-26,0.214498859
2005-09-27,0.214517147
2005-09-28,0.214529339
2005-09-29,0.214538483
2005-09-30,0.214547627
2005-10-01,0.214559819
2005-10-02,0.214575059
2005-10-03,0.214581155
2005-10-04,0.214587251
2005-10-05,0.214599443
2005-10-06,0.214611636
2005-10-07,0.214623828
2005-10-08,0.214639068
2005-10-09,0.214657356
2005-10-10,0.21468174
2005-10-11,0.214703076
2005-10-12,0.214733557
2005-10-13,0.214757941
2005-10-14,0.214776229
2005-10-15,0.214791469
2005-10-16,0.214806709
2005-10-17,0.214843286
2005-10-18,0.21486767
2005-10-19,0.214879862
2005-10-20,0.214895102
2005-10-21,0.214904246
2005-10-22,0.214907294
2005-10-23,0.214910342
2005-10-24,0.214916438
2005-10-25,0.214922534
2005-10-26,0.214901198
2005-10-27,0.214901198
2005-10-28,0.214907294
2005-10-29,0.214910342
2005-10-30,0.214922534
2005-10-31,0.214934726
2005-11-01,0.214949967
2005-11-02,0.214956063
2005-11-03,0.214949967
2005-11-04,0.214937775
2005-11-05,0.214946919
2005-11-06,0.214953015
2005-11-07,0.214953015
2005-11-08,0.214956063
2005-11-09,0.214965207
2005-11-10,0.214971303
2005-11-11,0.214980447
2005-11-12,0.214989591
2005-11-13,0.215001783
2005-11-14,0.215013975
2005-11-15,0.215020071
2005-11-16,0.215032263
2005-11-17,0.215038359
2005-11-18,0.215047504
2005-11-19,0.215059696
2005-11-20,0.215074936
2005-11-21,0.215087128
2005-11-22,0.215087128
2005-11-23,0.215090176
2005-11-24,0.21509932
2005-11-25,0.215108464
2005-11-26,0.215111512
2005-11-27,0.215102368
2005-11-28,0.21509932
2005-11-29,0.215081032
2005-11-30,0.215081032
2005-12-01,0.215071888
2005-12-02,0.215074936
2005-12-03,0.215056648
2005-12-04,0.215050552
2005-12-05,0.215065792
2005-12-06,0.215071888
2005-12-07,0.215077984
2005-12-08,0.215093224
2005-12-09,0.215117608
2005-12-10,0.215120656
2005-12-11,0.215132848
2005-12-12,0.215138944
2005-12-13,0.215157233
2005-12-14,0.215157233
2005-12-15,0.215175521
2005-12-16,0.215166377
2005-12-17,0.215175521
2005-12-18,0.215202953
2005-12-19,0.215221241
2005-12-20,0.215242577
2005-12-21,0.215263913
2005-12-22,0.215273058
2005-12-23,0.215288298
2005-12-24,0.21530049
2005-12-25,0.215309634
2005-12-26,0.215324874
2005-12-27,0.215334018
2005-12-28,0.215349258
2005-12-29,0.21536145
2005-12-30,0.215370594
2005-12-31,0.215388883
2006-01-01,0.215398027
2006-01-02,0.215407171
2006-01-03,0.215410219
2006-01-04,0.215410219
2006-01-05,0.215431555
2006-01-06,0.215449843
2006-01-07,0.215446795
2006-01-08,0.215458987
2006-01-09,0.215471179
2006-01-10,0.21548642
2006-01-11,0.215492516
2006-01-12,0.215510804
2006-01-13,0.215529092
2006-01-14,0.215541284
2006-01-15,0.21554738
2006-01-16,0.215559572
2006-01-17,0.215587004
2006-01-18,0.215605293
2006-01-19,0.215608341
2006-01-20,0.215617485
2006-01-21,0.215626629
2006-01-22,0.215641869
2006-01-23,0.215678445
2006-01-24,0.215696733
2006-01-25,0.215711974
2006-01-26,0.215739406
2006-01-27,0.215766838
2006-01-28,0.215791222
2006-01-29,0.215812558
2006-01-30,0.215833895
2006-01-31,0.215843039
2006-02-01,0.215861327
2006-02-02,0.215879615
2006-02-03,0.215894855
2006-02-04,0.215913143
2006-02-05,0.215925336
2006-02-06,0.215946672
2006-02-07,0.215968008
2006-02-08,0.2159802
2006-02-09,0.21599544
2006-02-10,0.216013728
2006-02-11,0.216044209
2006-02-12,0.216071641
2006-02-13,0.216092977
2006-02-14,0.216108217
2006-02-15,0.216111265
2006-02-16,0.216126505
2006-02-17,0.216147842
2006-02-18,0.216187466
2006-02-19,0.216230138
2006-02-20,0.216263667
2006-02-21,0.216294147
2006-02-22,0.216330723
2006-02-23,0.216370348
2006-02-24,0.216400828
2006-02-25,0.2164435
2006-02-26,0.216489221
2006-02-27,0.216528845
2006-02-28,0.216565421
2006-03-01,0.21659895
2006-03-02,0.21662943
2006-03-03,0.216672102
2006-03-04,0.216693439
2006-03-05,0.216739159
2006-03-06,0.216806216
2006-03-07,0.216858032
2006-03-08,0.216882416
2006-03-09,0.2169068
2006-03-10,0.216900704
2006-03-11,0.2169068
2006-03-12,0.216909848
2006-03-13,0.216949473
2006-03-14,0.216973857
2006-03-15,0.216995193
2006-03-16,0.217040914
2006-03-17,0.217065298
2006-03-18,0.217071394
2006-03-19,0.217080538
2006-03-20,0.21710797
2006-03-21,0.217135403
2006-03-22,0.217178075
2006-03-23,0.217235987
2006-03-24,0.217296948
2006-03-25,0.217360957
2006-03-26,0.217418869
2006-03-27,0.217476782
2006-03-28,0.217528598
2006-03-29,0.217583463
2006-03-30,0.217623087
2006-03-31,0.217668807
2006-04-01,0.217729768
2006-04-02,0.2177572
2006-04-03,0.217784632
2006-04-04,0.217802921
2006-04-05,0.217815113
2006-04-06,0.217848641
2006-04-07,0.217869977
2006-04-08,0.217888265
2006-04-09,0.21791265
2006-04-10,0.217921794
2006-04-11,0.217940082
2006-04-12,0.217952274
2006-04-13,0.217967514
2006-04-14,0.21798885
2006-04-15,0.217994946
2006-04-16,0.218013235
2006-04-17,0.218031523
2006-04-18,0.218065051
2006-04-19,0.218095531
2006-04-20,0.218132108
2006-04-21,0.218186972
2006-04-22,0.218223548
2006-04-23,0.218250981
2006-04-24,0.218290605
2006-04-25,0.218330229
2006-04-26,0.218366806
2006-04-27,0.21839119
2006-04-28,0.218427766
2006-04-29,0.218482631
2006-04-30,0.218528351
2006-05-01,0.218567976
2006-05-02,0.218613696
2006-05-03,0.21865332
2006-05-04,0.218677705
2006-05-05,0.218699041
2006-05-06,0.218738665
2006-05-07,0.218772193
2006-05-08,0.218830106
2006-05-09,0.218881922
2006-05-10,0.218955075
2006-05-11,0.219016036
2006-05-12,0.219080044
2006-05-13,0.219147101
2006-05-14,0.219192821
2006-05-15,0.219265974
2006-05-16,0.219342175
2006-05-17,0.219418375
2006-05-18,0.219470192
2006-05-19,0.219546393
2006-05-20,0.219610401
2006-05-21,0.219643929
2006-05-22,0.219683554
2006-05-23,0.219765851
2006-05-24,0.219845099
2006-05-25,0.219887772
2006-05-26,0.219909108
2006-05-27,0.219933492
2006-05-28,0.219957876
2006-05-29,0.220003597
2006-05-30,0.220070653
2006-05-31,0.220128566
2006-06-01,0.220177334
2006-06-02,0.220250487
2006-06-03,0.220302303
2006-06-04,0.220351072
2006-06-05,0.220402888
2006-06-06,0.220466897
2006-06-07,0.220509569
2006-06-08,0.220567482
2006-06-09,0.220622346
2006-06-10,0.220652827
2006-06-11,0.220677211
2006-06-12,0.220722931
2006-06-13,0.220783892
2006-06-14,0.22081742
2006-06-15,0.220841804
2006-06-16,0.220884477
2006-06-17,0.220945437
2006-06-18,0.220991158
2006-06-19,0.221039926
2006-06-20,0.221122223
2006-06-21,0.221183183
2006-06-22,0.221231952
2006-06-23,0.22129596
2006-06-24,0.221366065
2006-06-25,0.221417882
2006-06-26,0.221469698
2006-06-27,0.221536755
2006-06-28,0.221585523
2006-06-29,0.221649532
2006-06-30,0.221710492
2006-07-01,0.221762309
2006-07-02,0.221826317
2006-07-03,0.221896422
2006-07-04,0.221954334
2006-07-05,0.221997007
2006-07-06,0.222045775
2006-07-07,0.222121976
2006-07-08,0.222189033
2006-07-09,0.222237801
2006-07-10,0.222277425
2006-07-11,0.222335338
2006-07-12,0.222405443
2006-07-13,0.222445067
2006-07-14,0.222502979
2006-07-15,0.222554796
2006-07-16,0.222606612
2006-07-17,0.222655381
2006-07-18,0.222710245
2006-07-19,0.222752918
2006-07-20,0.22279559
2006-07-21,0.222829118
2006-07-22,0.222868743
2006-07-23,0.222893127
2006-07-24,0.222914463
2006-07-25,0.222963232
2006-07-26,0.223021144
2006-07-27,0.223060769
2006-07-28,0.223106489
2006-07-29,0.223155257
2006-07-30,0.223185738
2006-07-31,0.223207074
2006-08-01,0.223240602
2006-08-02,0.223277179
2006-08-03,0.223298515
2006-08-04,0.223344235
2006-08-05,0.223377763
2006-08-06,0.223423484
2006-08-07,0.223469204
2006-08-08,0.223536261
2006-08-09,0.223563693
2006-08-10,0.223600269
2006-08-11,0.223670374
2006-08-12,0.223722191
2006-08-13,0.223749623
2006-08-14,0.223780103
2006-08-15,0.223816679
2006-08-16,0.223856304
2006-08-17,0.22389288
2006-08-18,0.223935553
2006-08-19,0.223990417
2006-08-20,0.224039185
2006-08-21,0.22407881
2006-08-22,0.224130626
2006-08-23,0.224173299
2006-08-24,0.224188539
2006-08-25,0.224206827
2006-08-26,0.224240355
2006-08-27,0.22429522
2006-08-28,0.224337892
2006-08-29,0.224368372
2006-08-30,0.224411045
2006-08-31,0.224432381
2006-09-01,0.224453717
2006-09-02,0.224481149
2006-09-03,0.224505534
2006-09-04,0.224536014
