index,Total = ∑ Elastic coarse-grained material 
1994-08-04 12:00:00,1.256752181784
1994-08-05 12:00:00,1.2568015608510001
1994-08-06 12:00:00,1.256860757091
1994-08-07 12:00:00,1.2569217832
1994-08-08 12:00:00,1.2569851685420002
1994-08-09 12:00:00,1.2570461562250002
1994-08-10 12:00:00,1.257099127954
1994-08-11 12:00:00,1.2571371374
1994-08-12 12:00:00,1.257176350421
1994-08-13 12:00:00,1.257232487751
1994-08-14 12:00:00,1.257291403647
1994-08-15 12:00:00,1.2573413465580001
1994-08-16 12:00:00,1.257384629093
1994-08-17 12:00:00,1.257424713805
1994-08-18 12:00:00,1.2574633978910001
1994-08-19 12:00:00,1.25751403721
1994-08-20 12:00:00,1.257573608025
1994-08-21 12:00:00,1.257630977744
1994-08-22 12:00:00,1.2576872714600003
1994-08-23 12:00:00,1.257744876604
1994-08-24 12:00:00,1.257801039232
1994-08-25 12:00:00,1.2578465422599998
1994-08-26 12:00:00,1.257892711045
1994-08-27 12:00:00,1.2579476801879999
1994-08-28 12:00:00,1.2580038176950001
1994-08-29 12:00:00,1.258060380091
1994-08-30 12:00:00,1.2581175334119998
1994-08-31 12:00:00,1.258173738986
1994-09-01 12:00:00,1.2582245182980003
1994-09-02 12:00:00,1.258274988526
1994-09-03 12:00:00,1.258326826376
1994-09-04 12:00:00,1.2583779108720001
1994-09-05 12:00:00,1.2584319773339998
1994-09-06 12:00:00,1.258489289924
1994-09-07 12:00:00,1.258551130501
1994-09-08 12:00:00,1.2585969728480002
1994-09-09 12:00:00,1.258631476525
1994-09-10 12:00:00,1.2586704531630002
1994-09-11 12:00:00,1.258719072799
1994-09-12 12:00:00,1.2587744370160001
1994-09-13 12:00:00,1.258816738613
1994-09-14 12:00:00,1.2588513385050002
1994-09-15 12:00:00,1.258887011282
1994-09-16 12:00:00,1.258924570981
1994-09-17 12:00:00,1.258965718482
1994-09-18 12:00:00,1.2590070034179999
1994-09-19 12:00:00,1.259053765217
1994-09-20 12:00:00,1.259100031827
1994-09-21 12:00:00,1.259138404017
1994-09-22 12:00:00,1.259171015592
1994-09-23 12:00:00,1.2592108523469998
1994-09-24 12:00:00,1.259261989527
1994-09-25 12:00:00,1.259312483038
1994-09-26 12:00:00,1.259362308261
1994-09-27 12:00:00,1.2594064674880001
1994-09-28 12:00:00,1.259440918472
1994-09-29 12:00:00,1.259467324214
1994-09-30 12:00:00,1.2594907950049998
1994-10-01 12:00:00,1.259519724593
1994-10-02 12:00:00,1.259552619752
1994-10-03 12:00:00,1.259587045282
1994-10-04 12:00:00,1.259619534699
1994-10-05 12:00:00,1.2596448461279999
1994-10-06 12:00:00,1.25966536084
1994-10-07 12:00:00,1.2596913957409999
1994-10-08 12:00:00,1.259726508038
1994-10-09 12:00:00,1.259763631513
1994-10-10 12:00:00,1.2597973707669998
1994-10-11 12:00:00,1.25982956303
1994-10-12 12:00:00,1.259860286047
1994-10-13 12:00:00,1.2598868974490003
1994-10-14 12:00:00,1.259910433056
1994-10-15 12:00:00,1.259934382859
1994-10-16 12:00:00,1.2599623012899999
1994-10-17 12:00:00,1.2599967161219998
1994-10-18 12:00:00,1.2600348930729999
1994-10-19 12:00:00,1.260072397166
1994-10-20 12:00:00,1.260107093632
1994-10-21 12:00:00,1.260140498558
1994-10-22 12:00:00,1.260173183279
1994-10-23 12:00:00,1.260201250468
1994-10-24 12:00:00,1.260227131499
1994-10-25 12:00:00,1.2602545116900001
1994-10-26 12:00:00,1.26028529041
1994-10-27 12:00:00,1.260318256789
1994-10-28 12:00:00,1.2603488713999997
1994-10-29 12:00:00,1.2603796437319998
1994-10-30 12:00:00,1.2604113769479999
1994-10-31 12:00:00,1.260441549712
1994-11-01 12:00:00,1.260471312237
1994-11-02 12:00:00,1.260502000205
1994-11-03 12:00:00,1.260532415647
1994-11-04 12:00:00,1.260562978145
1994-11-05 12:00:00,1.260593101413
1994-11-06 12:00:00,1.260619348391
1994-11-07 12:00:00,1.2606413724649999
1994-11-08 12:00:00,1.260666209934
1994-11-09 12:00:00,1.260696456644
1994-11-10 12:00:00,1.2607256511140001
1994-11-11 12:00:00,1.260753208407
1994-11-12 12:00:00,1.2607781497250001
1994-11-13 12:00:00,1.260800490643
1994-11-14 12:00:00,1.2608245841869998
1994-11-15 12:00:00,1.260853114421
1994-11-16 12:00:00,1.260882580829
1994-11-17 12:00:00,1.2609103607760002
1994-11-18 12:00:00,1.260938226447
1994-11-19 12:00:00,1.260966439984
1994-11-20 12:00:00,1.2609955699989999
1994-11-21 12:00:00,1.261022235756
1994-11-22 12:00:00,1.2610488220459999
1994-11-23 12:00:00,1.261078480295
1994-11-24 12:00:00,1.261106911782
1994-11-25 12:00:00,1.2611306535520002
1994-11-26 12:00:00,1.261151170771
1994-11-27 12:00:00,1.2611738274080002
1994-11-28 12:00:00,1.2611975774000002
1994-11-29 12:00:00,1.261224619104
1994-11-30 12:00:00,1.261254971488
1994-12-01 12:00:00,1.2612834804379998
1994-12-02 12:00:00,1.261310693546
1994-12-03 12:00:00,1.261338067692
1994-12-04 12:00:00,1.2613654630039999
1994-12-05 12:00:00,1.261392938745
1994-12-06 12:00:00,1.2614216557429998
1994-12-07 12:00:00,1.2614516313270001
1994-12-08 12:00:00,1.261481971894
1994-12-09 12:00:00,1.2615123846019998
1994-12-10 12:00:00,1.261540836289
1994-12-11 12:00:00,1.261564853425
1994-12-12 12:00:00,1.261589805032
1994-12-13 12:00:00,1.261617247137
1994-12-14 12:00:00,1.2616462184980002
1994-12-15 12:00:00,1.261676008066
1994-12-16 12:00:00,1.26170535663
1994-12-17 12:00:00,1.261734552475
1994-12-18 12:00:00,1.261762616212
1994-12-19 12:00:00,1.261792345195
1994-12-20 12:00:00,1.2618226393129999
1994-12-21 12:00:00,1.261851888679
1994-12-22 12:00:00,1.2618800811770001
1994-12-23 12:00:00,1.261907997018
1994-12-24 12:00:00,1.2619354843100001
1994-12-25 12:00:00,1.261960635864
1994-12-26 12:00:00,1.2619867393310003
1994-12-27 12:00:00,1.262014534902
1994-12-28 12:00:00,1.2620424610710002
1994-12-29 12:00:00,1.262071521586
1994-12-30 12:00:00,1.262100879353
1994-12-31 12:00:00,1.262128991742
1995-01-01 12:00:00,1.262154451478
1995-01-02 12:00:00,1.262178049955
1995-01-03 12:00:00,1.2622043612850002
1995-01-04 12:00:00,1.26223276332
1995-01-05 12:00:00,1.262258871345
1995-01-06 12:00:00,1.262284984194
1995-01-07 12:00:00,1.262312043795
1995-01-08 12:00:00,1.2623362839739998
1995-01-09 12:00:00,1.2623579125059998
1995-01-10 12:00:00,1.262378426203
1995-01-11 12:00:00,1.2623993891
1995-01-12 12:00:00,1.262423443632
1995-01-13 12:00:00,1.26245028063
1995-01-14 12:00:00,1.262474787993
1995-01-15 12:00:00,1.2624983563269998
1995-01-16 12:00:00,1.2625248243960001
1995-01-17 12:00:00,1.262552138132
1995-01-18 12:00:00,1.2625794366389997
1995-01-19 12:00:00,1.262605809404
1995-01-20 12:00:00,1.2626298637730002
1995-01-21 12:00:00,1.262651854275
1995-01-22 12:00:00,1.262674043564
1995-01-23 12:00:00,1.262700728931
1995-01-24 12:00:00,1.262728211464
1995-01-25 12:00:00,1.262754746782
1995-01-26 12:00:00,1.262782811267
1995-01-27 12:00:00,1.262806500402
1995-01-28 12:00:00,1.262831193128
1995-01-29 12:00:00,1.2628611869960003
1995-01-30 12:00:00,1.262892318164
1995-01-31 12:00:00,1.262922904978
1995-02-01 12:00:00,1.262952728203
1995-02-02 12:00:00,1.262982080747
1995-02-03 12:00:00,1.263011144049
1995-02-04 12:00:00,1.2630412759489997
1995-02-05 12:00:00,1.26307060054
1995-02-06 12:00:00,1.2631000346219998
1995-02-07 12:00:00,1.2631274336679998
1995-02-08 12:00:00,1.2631504325710001
1995-02-09 12:00:00,1.263173712085
1995-02-10 12:00:00,1.263199167274
1995-02-11 12:00:00,1.263225980801
1995-02-12 12:00:00,1.263253987566
1995-02-13 12:00:00,1.2632810145919997
1995-02-14 12:00:00,1.263305622716
1995-02-15 12:00:00,1.263332453089
1995-02-16 12:00:00,1.2633618022309998
1995-02-17 12:00:00,1.263390602036
1995-02-18 12:00:00,1.263420111114
1995-02-19 12:00:00,1.263451773953
1995-02-20 12:00:00,1.263484522169
1995-02-21 12:00:00,1.263516040687
1995-02-22 12:00:00,1.263547201086
1995-02-23 12:00:00,1.2635762036579998
1995-02-24 12:00:00,1.263605429175
1995-02-25 12:00:00,1.2636370509100001
1995-02-26 12:00:00,1.263669358046
1995-02-27 12:00:00,1.263701208601
1995-02-28 12:00:00,1.263730576576
1995-03-01 12:00:00,1.2637582492850001
1995-03-02 12:00:00,1.263784851867
1995-03-03 12:00:00,1.263811917178
1995-03-04 12:00:00,1.2638426095070001
1995-03-05 12:00:00,1.263875696487
1995-03-06 12:00:00,1.2639071780139999
1995-03-07 12:00:00,1.2639375594870002
1995-03-08 12:00:00,1.2639678664470002
1995-03-09 12:00:00,1.263998323653
1995-03-10 12:00:00,1.2640300600360002
1995-03-11 12:00:00,1.2640624385659998
1995-03-12 12:00:00,1.264094970269
1995-03-13 12:00:00,1.2641302646899997
1995-03-14 12:00:00,1.2641671347030001
1995-03-15 12:00:00,1.264202804569
1995-03-16 12:00:00,1.264234010585
1995-03-17 12:00:00,1.264263527595
1995-03-18 12:00:00,1.264296274843
1995-03-19 12:00:00,1.264328260647
1995-03-20 12:00:00,1.26436062086
1995-03-21 12:00:00,1.264389255874
1995-03-22 12:00:00,1.2644138404
1995-03-23 12:00:00,1.264437136424
1995-03-24 12:00:00,1.264458106446
1995-03-25 12:00:00,1.2644803213309999
1995-03-26 12:00:00,1.264503470151
1995-03-27 12:00:00,1.264526929266
1995-03-28 12:00:00,1.264550640194
1995-03-29 12:00:00,1.264576089019
1995-03-30 12:00:00,1.2646117931169998
1995-03-31 12:00:00,1.264649343505
1995-04-01 12:00:00,1.2646750550849999
1995-04-02 12:00:00,1.264695839522
1995-04-03 12:00:00,1.2647191914440001
1995-04-04 12:00:00,1.264746700589
1995-04-05 12:00:00,1.264779289146
1995-04-06 12:00:00,1.264814539501
1995-04-07 12:00:00,1.2648533339099999
1995-04-08 12:00:00,1.2648978137579998
1995-04-09 12:00:00,1.2649380333729998
1995-04-10 12:00:00,1.2649764489870001
1995-04-11 12:00:00,1.2650192158879998
1995-04-12 12:00:00,1.265063318841
1995-04-13 12:00:00,1.2651071979909998
1995-04-14 12:00:00,1.265148283265
1995-04-15 12:00:00,1.2651893764520001
1995-04-16 12:00:00,1.265230242439
1995-04-17 12:00:00,1.2652653890530001
1995-04-18 12:00:00,1.265298077648
1995-04-19 12:00:00,1.265333274803
1995-04-20 12:00:00,1.2653693643289998
1995-04-21 12:00:00,1.265406190721
1995-04-22 12:00:00,1.2654489712980002
1995-04-23 12:00:00,1.26549788989
1995-04-24 12:00:00,1.265544829738
1995-04-25 12:00:00,1.265587824032
1995-04-26 12:00:00,1.265630361418
1995-04-27 12:00:00,1.265670240965
1995-04-28 12:00:00,1.265709160594
1995-04-29 12:00:00,1.2657489533480002
1995-04-30 12:00:00,1.265789275663
1995-05-01 12:00:00,1.2658315810990002
1995-05-02 12:00:00,1.26587419997
1995-05-03 12:00:00,1.265912019679
1995-05-04 12:00:00,1.265947098506
1995-05-05 12:00:00,1.2659833166840002
1995-05-06 12:00:00,1.2660166161070001
1995-05-07 12:00:00,1.2660484076060001
1995-05-08 12:00:00,1.266088290353
1995-05-09 12:00:00,1.2661355548889999
1995-05-10 12:00:00,1.2661808329189999
1995-05-11 12:00:00,1.2662184255
1995-05-12 12:00:00,1.2662547910689999
1995-05-13 12:00:00,1.2662960111180002
1995-05-14 12:00:00,1.2663345234610002
1995-05-15 12:00:00,1.2663727536490001
1995-05-16 12:00:00,1.266415647329
1995-05-17 12:00:00,1.2664597910940003
1995-05-18 12:00:00,1.26650185995
1995-05-19 12:00:00,1.2665456990459998
1995-05-20 12:00:00,1.266590506364
1995-05-21 12:00:00,1.266632867984
1995-05-22 12:00:00,1.266675415547
1995-05-23 12:00:00,1.26671436731
1995-05-24 12:00:00,1.2667540626359999
1995-05-25 12:00:00,1.266796029624
1995-05-26 12:00:00,1.26683833023
1995-05-27 12:00:00,1.266883359216
1995-05-28 12:00:00,1.2669285591969999
1995-05-29 12:00:00,1.266972718727
1995-05-30 12:00:00,1.267015995583
1995-05-31 12:00:00,1.2670608156920002
1995-06-01 12:00:00,1.267102943506
1995-06-02 12:00:00,1.267142799725
1995-06-03 12:00:00,1.26718657283
1995-06-04 12:00:00,1.2672321291030002
1995-06-05 12:00:00,1.2672787539530002
1995-06-06 12:00:00,1.2673220951779998
1995-06-07 12:00:00,1.267358696567
1995-06-08 12:00:00,1.267395077163
1995-06-09 12:00:00,1.267438121254
1995-06-10 12:00:00,1.2674863646419998
1995-06-11 12:00:00,1.267535124149
1995-06-12 12:00:00,1.267586150216
1995-06-13 12:00:00,1.267633813044
1995-06-14 12:00:00,1.267678974872
1995-06-15 12:00:00,1.2677208817220003
1995-06-16 12:00:00,1.2677584368089998
1995-06-17 12:00:00,1.2678036441150002
1995-06-18 12:00:00,1.267852744343
1995-06-19 12:00:00,1.267899221834
1995-06-20 12:00:00,1.2679436502510002
1995-06-21 12:00:00,1.267987934274
1995-06-22 12:00:00,1.2680327350310001
1995-06-23 12:00:00,1.2680790492510001
1995-06-24 12:00:00,1.268132763665
1995-06-25 12:00:00,1.268186444926
1995-06-26 12:00:00,1.268241207635
1995-06-27 12:00:00,1.268294033015
1995-06-28 12:00:00,1.268341139744
1995-06-29 12:00:00,1.268386134202
1995-06-30 12:00:00,1.268435201887
1995-07-01 12:00:00,1.2684904579250003
1995-07-02 12:00:00,1.268539583231
1995-07-03 12:00:00,1.2685891231970001
1995-07-04 12:00:00,1.26864730123
1995-07-05 12:00:00,1.268697830689
1995-07-06 12:00:00,1.268732827445
1995-07-07 12:00:00,1.26877952421
1995-07-08 12:00:00,1.268841559172
1995-07-09 12:00:00,1.268899657646
1995-07-10 12:00:00,1.2689567674739999
1995-07-11 12:00:00,1.2690140304339999
1995-07-12 12:00:00,1.2690666687560002
1995-07-13 12:00:00,1.269111824862
1995-07-14 12:00:00,1.2691570690910001
1995-07-15 12:00:00,1.269211961868
1995-07-16 12:00:00,1.269268070757
1995-07-17 12:00:00,1.269322704382
1995-07-18 12:00:00,1.269379196936
1995-07-19 12:00:00,1.269432023417
1995-07-20 12:00:00,1.269476081857
1995-07-21 12:00:00,1.269522772951
1995-07-22 12:00:00,1.2695728169070002
1995-07-23 12:00:00,1.2696236100550002
1995-07-24 12:00:00,1.269681092244
1995-07-25 12:00:00,1.269740765682
1995-07-26 12:00:00,1.2697992684
1995-07-27 12:00:00,1.269853427843
1995-07-28 12:00:00,1.2699234464739997
1995-07-29 12:00:00,1.27010301303
1995-07-30 12:00:00,1.2702450417839999
1995-07-31 12:00:00,1.2703696997819998
1995-08-01 12:00:00,1.2705169256320001
1995-08-02 12:00:00,1.2706399253519998
1995-08-03 12:00:00,1.2707155025699999
1995-08-04 12:00:00,1.270793901577
1995-08-05 12:00:00,1.270893709667
1995-08-06 12:00:00,1.2709718976670001
1995-08-07 12:00:00,1.271071533135
1995-08-08 12:00:00,1.2711977278200002
1995-08-09 12:00:00,1.271313436374
1995-08-10 12:00:00,1.271379907372
1995-08-11 12:00:00,1.271448639244
1995-08-12 12:00:00,1.2715305377739998
1995-08-13 12:00:00,1.2715940626589999
1995-08-14 12:00:00,1.271652476707
1995-08-15 12:00:00,1.271728045505
1995-08-16 12:00:00,1.2718241231110001
1995-08-17 12:00:00,1.271901216445
1995-08-18 12:00:00,1.2719769053310002
1995-08-19 12:00:00,1.272088793382
1995-08-20 12:00:00,1.2722438180130002
1995-08-21 12:00:00,1.272378668143
1995-08-22 12:00:00,1.272457771656
1995-08-23 12:00:00,1.2725115680110002
1995-08-24 12:00:00,1.272562646919
1995-08-25 12:00:00,1.272619387583
1995-08-26 12:00:00,1.272684251631
1995-08-27 12:00:00,1.272751675733
1995-08-28 12:00:00,1.2728252511940001
1995-08-29 12:00:00,1.272892755326
1995-08-30 12:00:00,1.272946589938
1995-08-31 12:00:00,1.273008848692
1995-09-01 12:00:00,1.273085273443
1995-09-02 12:00:00,1.2731769523610001
1995-09-03 12:00:00,1.273276332093
1995-09-04 12:00:00,1.2733803846310001
1995-09-05 12:00:00,1.2735055899719998
1995-09-06 12:00:00,1.273635000201
1995-09-07 12:00:00,1.273729190916
1995-09-08 12:00:00,1.273814827446
1995-09-09 12:00:00,1.2739055424969998
1995-09-10 12:00:00,1.2739920447239999
1995-09-11 12:00:00,1.274077149223
1995-09-12 12:00:00,1.2741684651820002
1995-09-13 12:00:00,1.2742596427339998
1995-09-14 12:00:00,1.274335857986
1995-09-15 12:00:00,1.2744075895129998
1995-09-16 12:00:00,1.27447824671
1995-09-17 12:00:00,1.27454754694
1995-09-18 12:00:00,1.274625968787
1995-09-19 12:00:00,1.2747066336050001
1995-09-20 12:00:00,1.2747811225949999
1995-09-21 12:00:00,1.2748461368679997
1995-09-22 12:00:00,1.274913009949
1995-09-23 12:00:00,1.2749845649670002
1995-09-24 12:00:00,1.2750530927700001
1995-09-25 12:00:00,1.2751208426490002
1995-09-26 12:00:00,1.2751792671929998
1995-09-27 12:00:00,1.275232016423
1995-09-28 12:00:00,1.275275470238
1995-09-29 12:00:00,1.2753109414050001
1995-09-30 12:00:00,1.275352260712
1995-10-01 12:00:00,1.27539957317
1995-10-02 12:00:00,1.275446751708
1995-10-03 12:00:00,1.275492483454
1995-10-04 12:00:00,1.275537102744
1995-10-05 12:00:00,1.275581529581
1995-10-06 12:00:00,1.2756260125630001
1995-10-07 12:00:00,1.275669936824
1995-10-08 12:00:00,1.2757135401129998
1995-10-09 12:00:00,1.2757572302420002
1995-10-10 12:00:00,1.2758009406129998
1995-10-11 12:00:00,1.275843878252
1995-10-12 12:00:00,1.2758859224510002
1995-10-13 12:00:00,1.2759276656319998
1995-10-14 12:00:00,1.2759692574919999
1995-10-15 12:00:00,1.2760102221699998
1995-10-16 12:00:00,1.276050219504
1995-10-17 12:00:00,1.27608950953
1995-10-18 12:00:00,1.276128100676
1995-10-19 12:00:00,1.276164957301
1995-10-20 12:00:00,1.27620012329
1995-10-21 12:00:00,1.2762340099540002
1995-10-22 12:00:00,1.2762669565109999
1995-10-23 12:00:00,1.2762997062599999
1995-10-24 12:00:00,1.276332095358
1995-10-25 12:00:00,1.2763639251349999
1995-10-26 12:00:00,1.2763951309830002
1995-10-27 12:00:00,1.2764256094820001
1995-10-28 12:00:00,1.2764553874139999
1995-10-29 12:00:00,1.2764846757760002
1995-10-30 12:00:00,1.27651368979
1995-10-31 12:00:00,1.2765424240890002
1995-11-01 12:00:00,1.276570997216
1995-11-02 12:00:00,1.2765994384989998
1995-11-03 12:00:00,1.2766275890410002
1995-11-04 12:00:00,1.2766555156280002
1995-11-05 12:00:00,1.27668328699
1995-11-06 12:00:00,1.276710916167
1995-11-07 12:00:00,1.27673886268
1995-11-08 12:00:00,1.276766931542
1995-11-09 12:00:00,1.2767942142080002
1995-11-10 12:00:00,1.276820952728
1995-11-11 12:00:00,1.2768476576960002
1995-11-12 12:00:00,1.276873877937
1995-11-13 12:00:00,1.276899313984
1995-11-14 12:00:00,1.2769240830350002
1995-11-15 12:00:00,1.276948370591
1995-11-16 12:00:00,1.276972463401
1995-11-17 12:00:00,1.2769964914999998
1995-11-18 12:00:00,1.2770202698020001
1995-11-19 12:00:00,1.277043419959
1995-11-20 12:00:00,1.277066195502
1995-11-21 12:00:00,1.277088863199
1995-11-22 12:00:00,1.277111071017
1995-11-23 12:00:00,1.277133823137
1995-11-24 12:00:00,1.2771573587489997
1995-11-25 12:00:00,1.277180569575
1995-11-26 12:00:00,1.277203532811
1995-11-27 12:00:00,1.2772269782489998
1995-11-28 12:00:00,1.2772513278259998
1995-11-29 12:00:00,1.277277217618
1995-11-30 12:00:00,1.277306911382
1995-12-01 12:00:00,1.2773389227929999
1995-12-02 12:00:00,1.277371830786
1995-12-03 12:00:00,1.277403607191
1995-12-04 12:00:00,1.277428904831
1995-12-05 12:00:00,1.2774540183150003
1995-12-06 12:00:00,1.277484542917
1995-12-07 12:00:00,1.277514600135
1995-12-08 12:00:00,1.277543994031
1995-12-09 12:00:00,1.2775745940060002
1995-12-10 12:00:00,1.277604875399
1995-12-11 12:00:00,1.277635091018
1995-12-12 12:00:00,1.27766369705
1995-12-13 12:00:00,1.277690103256
1995-12-14 12:00:00,1.2777170951649999
1995-12-15 12:00:00,1.277744977251
1995-12-16 12:00:00,1.277772087778
1995-12-17 12:00:00,1.277798750726
1995-12-18 12:00:00,1.277825630237
1995-12-19 12:00:00,1.2778525249950001
1995-12-20 12:00:00,1.27787942674
1995-12-21 12:00:00,1.2779064959389999
1995-12-22 12:00:00,1.277933776153
1995-12-23 12:00:00,1.277961016818
1995-12-24 12:00:00,1.2779882242779999
1995-12-25 12:00:00,1.2780154849260001
1995-12-26 12:00:00,1.278042630246
1995-12-27 12:00:00,1.27806946526
1995-12-28 12:00:00,1.278095926695
1995-12-29 12:00:00,1.2781221502359998
1995-12-30 12:00:00,1.278148090667
1995-12-31 12:00:00,1.2781737435679998
1996-01-01 12:00:00,1.2781994049979999
1996-01-02 12:00:00,1.278225175107
1996-01-03 12:00:00,1.2782506736199999
1996-01-04 12:00:00,1.2782756793369998
1996-01-05 12:00:00,1.278300712479
1996-01-06 12:00:00,1.2783262124130002
1996-01-07 12:00:00,1.2783518150989999
1996-01-08 12:00:00,1.278377061713
1996-01-09 12:00:00,1.278402026991
1996-01-10 12:00:00,1.278426978271
1996-01-11 12:00:00,1.278451975016
1996-01-12 12:00:00,1.2784758442309998
1996-01-13 12:00:00,1.2784983522520001
1996-01-14 12:00:00,1.278521077022
1996-01-15 12:00:00,1.278544265195
1996-01-16 12:00:00,1.278566546843
1996-01-17 12:00:00,1.278588644538
1996-01-18 12:00:00,1.278612025406
1996-01-19 12:00:00,1.278635750953
1996-01-20 12:00:00,1.278659772803
1996-01-21 12:00:00,1.278683304843
1996-01-22 12:00:00,1.2787064247870001
1996-01-23 12:00:00,1.2787309951210002
1996-01-24 12:00:00,1.27875584514
1996-01-25 12:00:00,1.2787795779009998
1996-01-26 12:00:00,1.278805173794
1996-01-27 12:00:00,1.278835208524
1996-01-28 12:00:00,1.2788666787290002
1996-01-29 12:00:00,1.278897757277
1996-01-30 12:00:00,1.278925518515
1996-01-31 12:00:00,1.2789475747589998
1996-02-01 12:00:00,1.2789675742320001
1996-02-02 12:00:00,1.278989467328
1996-02-03 12:00:00,1.279014289025
1996-02-04 12:00:00,1.2790403810149997
1996-02-05 12:00:00,1.279066443098
1996-02-06 12:00:00,1.2790921071799999
1996-02-07 12:00:00,1.2791170430519998
1996-02-08 12:00:00,1.279141812906
1996-02-09 12:00:00,1.279169041443
1996-02-10 12:00:00,1.279197947665
1996-02-11 12:00:00,1.279223913507
1996-02-12 12:00:00,1.279248754679
1996-02-13 12:00:00,1.2792739056290001
1996-02-14 12:00:00,1.2792990643
1996-02-15 12:00:00,1.279324091042
1996-02-16 12:00:00,1.2793479157
